Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:15:00,5.452450E+03,4.063090E+03,1.924263E-01,3.354097E-01
10:30:00,5.457303E+03,4.227055E+03,1.925975E-01,3.489455E-01
10:45:00,5.461027E+03,4.379661E+03,1.927288E-01,3.615435E-01
11:00:00,5.463970E+03,4.521951E+03,1.928326E-01,3.732906E-01
11:15:00,5.465876E+03,4.651722E+03,1.928998E-01,3.840039E-01
11:30:00,5.467370E+03,4.771752E+03,1.929525E-01,3.939131E-01
11:45:00,5.468635E+03,4.885935E+03,1.929972E-01,4.033403E-01
12:00:00,5.469728E+03,4.998018E+03,1.930357E-01,4.125940E-01
12:15:00,5.470575E+03,5.115981E+03,1.930657E-01,4.223338E-01
12:30:00,5.471411E+03,5.243304E+03,1.930952E-01,4.328470E-01
12:45:00,5.472224E+03,5.382110E+03,1.931239E-01,4.443076E-01
13:00:00,5.473011E+03,5.533502E+03,1.931517E-01,4.568081E-01
13:15:00,5.474180E+03,5.695532E+03,1.931930E-01,4.701874E-01
13:30:00,5.475251E+03,5.867481E+03,1.932308E-01,4.843852E-01
13:45:00,5.476246E+03,6.047146E+03,1.932659E-01,4.992246E-01
14:00:00,5.477178E+03,6.232397E+03,1.932988E-01,5.145251E-01
14:15:00,5.477630E+03,6.416953E+03,1.933147E-01,5.297672E-01
14:30:00,5.477931E+03,6.596075E+03,1.933253E-01,5.445606E-01
14:45:00,5.478115E+03,6.765493E+03,1.933318E-01,5.585459E-01
15:00:00,5.478203E+03,6.920923E+03,1.933348E-01,5.713721E-01
15:15:00,5.471428E+03,7.065811E+03,1.930957E-01,5.833273E-01
15:30:00,5.462772E+03,7.190648E+03,1.927903E-01,5.936251E-01
15:45:00,5.452988E+03,7.292561E+03,1.924450E-01,6.020318E-01
16:00:00,5.442346E+03,7.369375E+03,1.920695E-01,6.083682E-01
16:15:00,5.412807E+03,7.445221E+03,1.910272E-01,6.146246E-01
16:30:00,5.378979E+03,7.504719E+03,1.898336E-01,6.195334E-01
16:45:00,5.342445E+03,7.544580E+03,1.885446E-01,6.228213E-01
17:00:00,5.303851E+03,7.565441E+03,1.871828E-01,6.245418E-01
17:15:00,5.249351E+03,7.579706E+03,1.852598E-01,6.257185E-01
17:30:00,5.193978E+03,7.572229E+03,1.833061E-01,6.250994E-01
17:45:00,5.137705E+03,7.540911E+03,1.813206E-01,6.225134E-01
18:00:00,5.080780E+03,7.479154E+03,1.793122E-01,6.174149E-01
18:15:00,5.028806E+03,7.368783E+03,1.774786E-01,6.083024E-01
18:30:00,4.977508E+03,7.205695E+03,1.756688E-01,5.948387E-01
18:45:00,4.926691E+03,6.979605E+03,1.738759E-01,5.761735E-01
19:00:00,4.876114E+03,6.674030E+03,1.720915E-01,5.509467E-01
19:15:00,4.854159E+03,6.271690E+03,1.713171E-01,5.177323E-01
19:30:00,4.834099E+03,5.842122E+03,1.706093E-01,4.822705E-01
19:45:00,4.815096E+03,5.433721E+03,1.699387E-01,4.485567E-01
20:00:00,4.796891E+03,5.084389E+03,1.692962E-01,4.197195E-01
20:15:00,4.785874E+03,4.804354E+03,1.689074E-01,3.966033E-01
20:30:00,4.777619E+03,4.572975E+03,1.686159E-01,3.775036E-01
20:45:00,4.771152E+03,4.364110E+03,1.683875E-01,3.602629E-01
21:00:00,4.766127E+03,4.167775E+03,1.682100E-01,3.440563E-01
21:15:00,4.774302E+03,3.962676E+03,1.684983E-01,3.271261E-01
21:30:00,4.789081E+03,3.755725E+03,1.690197E-01,3.100432E-01
21:45:00,4.808156E+03,3.548888E+03,1.696927E-01,2.929692E-01
22:00:00,4.830455E+03,3.343357E+03,1.704795E-01,2.760027E-01
22:15:00,4.868545E+03,3.130574E+03,1.718237E-01,2.584375E-01
22:30:00,4.909854E+03,2.922891E+03,1.732813E-01,2.412934E-01
22:45:00,4.953430E+03,2.721314E+03,1.748190E-01,2.246532E-01
23:00:00,4.998760E+03,2.526526E+03,1.764186E-01,2.085736E-01
23:15:00,5.040646E+03,2.342228E+03,1.778966E-01,1.933593E-01
23:30:00,5.082101E+03,2.164825E+03,1.793594E-01,1.787138E-01
23:45:00,5.123612E+03,1.993675E+03,1.808242E-01,1.645844E-01
24:00:00,5.165157E+03,1.828243E+03,1.822902E-01,1.509271E-01
Peak,5.478203E+03,7.579706E+03,1.933348E-01,6.257185E-01

Peak Vol Flow (m3/s),,,1.605930E-01,5.197513E-01
